Nome Estacão,Data,Humidade relativa média diária (%),Precipitação diária (mm),Temperatura do ar média diária (°C),Velocidade do vento média diária (m/s),Distrito
GUIA (ESTAÇÃO),09/01/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),10/01/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),11/01/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),12/01/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),13/01/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),14/01/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),15/01/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),16/01/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),17/01/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),18/01/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),19/01/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),20/01/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),21/01/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),22/01/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),23/01/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),24/01/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),25/01/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),26/01/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),27/01/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),28/01/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),29/01/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),30/01/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),31/01/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),01/02/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),02/02/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),03/02/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),04/02/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),05/02/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),06/02/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),07/02/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),08/02/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),09/02/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),10/02/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),11/02/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),12/02/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),13/02/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),14/02/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),15/02/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),16/02/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),17/02/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),18/02/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),19/02/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),20/02/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),21/02/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),22/02/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),23/02/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),24/02/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),25/02/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),26/02/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),27/02/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),28/02/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),01/03/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),02/03/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),03/03/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),04/03/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),05/03/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),06/03/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),07/03/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),08/03/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),09/03/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),10/03/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),11/03/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),12/03/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),13/03/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),14/03/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),15/03/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),16/03/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),17/03/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),18/03/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),19/03/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),20/03/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),21/03/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),22/03/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),23/03/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),24/03/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),25/03/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),26/03/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),27/03/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),28/03/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),29/03/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),30/03/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),31/03/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),01/04/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),02/04/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),03/04/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),04/04/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),05/04/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),06/04/1986 09:00,,,,,Leiria
