Nome Estacão,Data,Humidade relativa média diária (%),Precipitação diária (mm),Temperatura do ar média diária (°C),Velocidade do vento média diária (m/s),Distrito
BARRAGEM DE MIRA,30/11/1985 09:00,84.0,0.0,15.3,,Coimbra
BARRAGEM DE MIRA,01/12/1985 09:00,85.0,0.0,18.1,,Coimbra
BARRAGEM DE MIRA,02/12/1985 09:00,95.0,0.0,19.0,,Coimbra
BARRAGEM DE MIRA,03/12/1985 09:00,84.0,0.0,17.7,,Coimbra
BARRAGEM DE MIRA,04/12/1985 09:00,94.0,0.0,16.4,,Coimbra
BARRAGEM DE MIRA,05/12/1985 09:00,83.0,3.9,14.4,,Coimbra
BARRAGEM DE MIRA,06/12/1985 09:00,93.0,0.9,13.4,,Coimbra
BARRAGEM DE MIRA,07/12/1985 09:00,82.0,0.0,12.1,,Coimbra
BARRAGEM DE MIRA,08/12/1985 09:00,93.0,10.1,12.0,,Coimbra
BARRAGEM DE MIRA,09/12/1985 09:00,72.0,0.4,9.9,,Coimbra
BARRAGEM DE MIRA,10/12/1985 09:00,80.5,0.0,11.1,,Coimbra
BARRAGEM DE MIRA,11/12/1985 09:00,100.0,15.8,13.0,,Coimbra
BARRAGEM DE MIRA,12/12/1985 09:00,100.0,0.3,9.9,,Coimbra
BARRAGEM DE MIRA,13/12/1985 09:00,100.0,0.4,10.3,,Coimbra
BARRAGEM DE MIRA,14/12/1985 09:00,100.0,0.0,10.9,,Coimbra
BARRAGEM DE MIRA,15/12/1985 09:00,93.0,0.0,11.0,,Coimbra
BARRAGEM DE MIRA,16/12/1985 09:00,100.0,0.0,11.8,,Coimbra
BARRAGEM DE MIRA,17/12/1985 09:00,100.0,0.0,9.4,,Coimbra
BARRAGEM DE MIRA,18/12/1985 09:00,93.0,0.0,10.6,,Coimbra
BARRAGEM DE MIRA,19/12/1985 09:00,100.0,0.0,11.7,,Coimbra
BARRAGEM DE MIRA,20/12/1985 09:00,100.0,0.0,12.1,,Coimbra
BARRAGEM DE MIRA,21/12/1985 09:00,100.0,0.0,11.3,,Coimbra
BARRAGEM DE MIRA,22/12/1985 09:00,94.0,6.5,10.8,,Coimbra
BARRAGEM DE MIRA,23/12/1985 09:00,100.0,2.4,12.6,,Coimbra
BARRAGEM DE MIRA,24/12/1985 09:00,94.0,0.2,13.4,,Coimbra
BARRAGEM DE MIRA,25/12/1985 09:00,94.0,7.1,14.5,,Coimbra
BARRAGEM DE MIRA,26/12/1985 09:00,93.5,0.8,12.7,,Coimbra
BARRAGEM DE MIRA,27/12/1985 09:00,94.0,2.0,12.4,,Coimbra
BARRAGEM DE MIRA,28/12/1985 09:00,100.0,15.5,11.0,,Coimbra
BARRAGEM DE MIRA,29/12/1985 09:00,100.0,7.0,10.4,,Coimbra
BARRAGEM DE MIRA,30/12/1985 09:00,76.0,0.0,7.4,,Coimbra
BARRAGEM DE MIRA,31/12/1985 09:00,100.0,0.3,9.1,,Coimbra
BARRAGEM DE MIRA,01/01/1986 09:00,89.0,4.9,13.5,,Coimbra
BARRAGEM DE MIRA,02/01/1986 09:00,94.0,4.4,12.4,,Coimbra
BARRAGEM DE MIRA,03/01/1986 09:00,100.0,6.0,9.9,,Coimbra
BARRAGEM DE MIRA,04/01/1986 09:00,100.0,6.4,10.1,,Coimbra
BARRAGEM DE MIRA,05/01/1986 09:00,94.0,0.6,10.3,,Coimbra
BARRAGEM DE MIRA,06/01/1986 09:00,93.0,5.4,9.3,,Coimbra
BARRAGEM DE MIRA,07/01/1986 09:00,88.0,0.0,11.2,,Coimbra
BARRAGEM DE MIRA,08/01/1986 09:00,100.0,12.0,11.7,,Coimbra
BARRAGEM DE MIRA,09/01/1986 09:00,100.0,10.2,12.7,,Coimbra
BARRAGEM DE MIRA,10/01/1986 09:00,100.0,0.4,10.0,,Coimbra
BARRAGEM DE MIRA,11/01/1986 09:00,100.0,0.0,8.9,,Coimbra
BARRAGEM DE MIRA,12/01/1986 09:00,87.0,0.2,10.2,,Coimbra
BARRAGEM DE MIRA,13/01/1986 09:00,92.0,0.0,10.0,,Coimbra
BARRAGEM DE MIRA,14/01/1986 09:00,100.0,0.0,9.7,,Coimbra
BARRAGEM DE MIRA,15/01/1986 09:00,100.0,0.4,9.5,,Coimbra
BARRAGEM DE MIRA,16/01/1986 09:00,93.0,0.0,9.8,,Coimbra
BARRAGEM DE MIRA,17/01/1986 09:00,100.0,0.0,11.2,,Coimbra
BARRAGEM DE MIRA,18/01/1986 09:00,92.0,0.0,11.5,,Coimbra
BARRAGEM DE MIRA,19/01/1986 09:00,93.0,0.0,10.6,,Coimbra
BARRAGEM DE MIRA,20/01/1986 09:00,100.0,0.0,9.0,,Coimbra
BARRAGEM DE MIRA,21/01/1986 09:00,94.0,0.5,11.2,,Coimbra
BARRAGEM DE MIRA,22/01/1986 09:00,93.0,2.6,10.3,,Coimbra
BARRAGEM DE MIRA,23/01/1986 09:00,93.0,0.2,9.4,,Coimbra
BARRAGEM DE MIRA,24/01/1986 09:00,100.0,0.4,12.3,,Coimbra
BARRAGEM DE MIRA,25/01/1986 09:00,100.0,0.3,8.7,,Coimbra
BARRAGEM DE MIRA,26/01/1986 09:00,87.0,0.0,8.8,,Coimbra
BARRAGEM DE MIRA,27/01/1986 09:00,91.5,0.0,8.8,,Coimbra
BARRAGEM DE MIRA,28/01/1986 09:00,78.0,0.0,8.1,,Coimbra
BARRAGEM DE MIRA,29/01/1986 09:00,100.0,7.1,10.0,,Coimbra
BARRAGEM DE MIRA,30/01/1986 09:00,100.0,10.5,10.5,,Coimbra
