Nome Estacão,Data,Humidade relativa média diária (%),Precipitação diária (mm),Temperatura do ar média diária (°C),Velocidade do vento média diária (m/s),Distrito
SALIR DE MATOS,19/12/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,20/12/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,21/12/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,22/12/1985 09:00,,21.1,,,Leiria
SALIR DE MATOS,23/12/1985 09:00,,3.0,,,Leiria
SALIR DE MATOS,24/12/1985 09:00,,10.2,,,Leiria
SALIR DE MATOS,25/12/1985 09:00,,7.0,,,Leiria
SALIR DE MATOS,26/12/1985 09:00,,3.6,,,Leiria
SALIR DE MATOS,27/12/1985 09:00,,14.1,,,Leiria
SALIR DE MATOS,28/12/1985 09:00,,17.0,,,Leiria
SALIR DE MATOS,29/12/1985 09:00,,0.2,,,Leiria
SALIR DE MATOS,30/12/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,31/12/1985 09:00,,5.9,,,Leiria
SALIR DE MATOS,01/01/1986 09:00,,2.0,,,Leiria
SALIR DE MATOS,02/01/1986 09:00,,5.0,,,Leiria
SALIR DE MATOS,03/01/1986 09:00,,10.8,,,Leiria
SALIR DE MATOS,04/01/1986 09:00,,1.1,,,Leiria
SALIR DE MATOS,05/01/1986 09:00,,7.0,,,Leiria
SALIR DE MATOS,06/01/1986 09:00,,1.5,,,Leiria
SALIR DE MATOS,07/01/1986 09:00,,15.8,,,Leiria
SALIR DE MATOS,08/01/1986 09:00,,13.5,,,Leiria
SALIR DE MATOS,09/01/1986 09:00,,3.0,,,Leiria
SALIR DE MATOS,10/01/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,11/01/1986 09:00,,1.0,,,Leiria
SALIR DE MATOS,12/01/1986 09:00,,0.7,,,Leiria
SALIR DE MATOS,13/01/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,14/01/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,15/01/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,16/01/1986 09:00,,1.6,,,Leiria
SALIR DE MATOS,17/01/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,18/01/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,19/01/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,20/01/1986 09:00,,0.4,,,Leiria
SALIR DE MATOS,21/01/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,22/01/1986 09:00,,3.5,,,Leiria
SALIR DE MATOS,23/01/1986 09:00,,0.6,,,Leiria
SALIR DE MATOS,24/01/1986 09:00,,2.8,,,Leiria
SALIR DE MATOS,25/01/1986 09:00,,0.6,,,Leiria
SALIR DE MATOS,26/01/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,27/01/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,28/01/1986 09:00,,0.0,,,Leiria
SALIR DE MATOS,29/01/1986 09:00,,13.2,,,Leiria
SALIR DE MATOS,30/01/1986 09:00,,16.7,,,Leiria
SALIR DE MATOS,31/01/1986 09:00,,22.0,,,Leiria
SALIR DE MATOS,01/02/1986 09:00,,10.9,,,Leiria
SALIR DE MATOS,02/02/1986 09:00,,4.2,,,Leiria
