Nome Estacão,Data,Humidade relativa média diária (%),Precipitação diária (mm),Temperatura do ar média diária (°C),Velocidade do vento média diária (m/s),Distrito
MONTE DA CAPARICA,29/12/1985 09:00,67.5,1.0,7.75,,Setúbal
MONTE DA CAPARICA,30/12/1985 09:00,50.0,0.0,8.5,,Setúbal
MONTE DA CAPARICA,31/12/1985 09:00,,0.0,11.75,,Setúbal
MONTE DA CAPARICA,01/01/1986 09:00,94.0,2.8,11.25,,Setúbal
MONTE DA CAPARICA,02/01/1986 09:00,70.0,12.3,10.5,,Setúbal
MONTE DA CAPARICA,03/01/1986 09:00,86.0,4.1,11.25,,Setúbal
MONTE DA CAPARICA,04/01/1986 09:00,81.0,2.3,11.2,,Setúbal
MONTE DA CAPARICA,05/01/1986 09:00,88.0,4.6,11.0,,Setúbal
MONTE DA CAPARICA,06/01/1986 09:00,80.0,0.0,10.75,,Setúbal
MONTE DA CAPARICA,07/01/1986 09:00,87.0,17.8,11.5,,Setúbal
MONTE DA CAPARICA,08/01/1986 09:00,94.0,13.1,13.0,,Setúbal
MONTE DA CAPARICA,09/01/1986 09:00,94.0,3.6,12.85,,Setúbal
MONTE DA CAPARICA,10/01/1986 09:00,93.0,0.0,9.75,,Setúbal
MONTE DA CAPARICA,11/01/1986 09:00,100.0,0.0,10.55,,Setúbal
MONTE DA CAPARICA,12/01/1986 09:00,81.0,0.0,10.45,,Setúbal
MONTE DA CAPARICA,13/01/1986 09:00,85.0,0.0,8.5,,Setúbal
MONTE DA CAPARICA,14/01/1986 09:00,92.0,0.0,10.25,,Setúbal
MONTE DA CAPARICA,15/01/1986 09:00,87.0,0.0,10.5,,Setúbal
MONTE DA CAPARICA,16/01/1986 09:00,81.5,0.0,12.75,,Setúbal
MONTE DA CAPARICA,17/01/1986 09:00,75.0,0.0,12.6,,Setúbal
MONTE DA CAPARICA,18/01/1986 09:00,100.0,0.0,9.25,,Setúbal
MONTE DA CAPARICA,19/01/1986 09:00,93.0,0.0,11.0,,Setúbal
MONTE DA CAPARICA,20/01/1986 09:00,94.0,0.0,10.5,,Setúbal
MONTE DA CAPARICA,21/01/1986 09:00,86.0,1.1,10.5,,Setúbal
MONTE DA CAPARICA,22/01/1986 09:00,80.0,0.0,11.5,,Setúbal
MONTE DA CAPARICA,23/01/1986 09:00,76.0,0.0,12.5,,Setúbal
MONTE DA CAPARICA,24/01/1986 09:00,81.5,0.2,13.0,,Setúbal
MONTE DA CAPARICA,25/01/1986 09:00,56.0,0.0,10.65,,Setúbal
MONTE DA CAPARICA,26/01/1986 09:00,57.0,0.0,9.65,,Setúbal
MONTE DA CAPARICA,27/01/1986 09:00,84.5,0.0,9.5,,Setúbal
MONTE DA CAPARICA,28/01/1986 09:00,72.0,0.0,9.05,,Setúbal
MONTE DA CAPARICA,29/01/1986 09:00,76.0,4.1,11.0,,Setúbal
MONTE DA CAPARICA,30/01/1986 09:00,93.0,6.1,9.5,,Setúbal
MONTE DA CAPARICA,31/01/1986 09:00,77.5,5.2,8.25,,Setúbal
MONTE DA CAPARICA,01/02/1986 09:00,72.5,1.5,9.35,,Setúbal
MONTE DA CAPARICA,02/02/1986 09:00,74.0,0.8,9.25,,Setúbal
MONTE DA CAPARICA,03/02/1986 09:00,86.0,0.8,9.5,,Setúbal
MONTE DA CAPARICA,04/02/1986 09:00,80.0,0.8,9.5,,Setúbal
MONTE DA CAPARICA,05/02/1986 09:00,79.0,2.5,9.25,,Setúbal
MONTE DA CAPARICA,06/02/1986 09:00,93.0,5.4,9.25,,Setúbal
MONTE DA CAPARICA,07/02/1986 09:00,79.5,0.9,9.5,,Setúbal
MONTE DA CAPARICA,08/02/1986 09:00,81.5,9.0,10.25,,Setúbal
MONTE DA CAPARICA,09/02/1986 09:00,70.0,4.0,8.0,,Setúbal
MONTE DA CAPARICA,10/02/1986 09:00,92.0,0.0,8.35,,Setúbal
MONTE DA CAPARICA,11/02/1986 09:00,83.0,5.2,10.5,,Setúbal
MONTE DA CAPARICA,12/02/1986 09:00,86.0,0.0,11.25,,Setúbal
MONTE DA CAPARICA,13/02/1986 09:00,88.0,12.8,11.75,,Setúbal
MONTE DA CAPARICA,14/02/1986 09:00,94.0,17.0,13.0,,Setúbal
MONTE DA CAPARICA,15/02/1986 09:00,94.0,0.0,13.0,,Setúbal
MONTE DA CAPARICA,16/02/1986 09:00,83.0,5.8,13.5,,Setúbal
MONTE DA CAPARICA,17/02/1986 09:00,87.0,5.7,11.25,,Setúbal
MONTE DA CAPARICA,18/02/1986 09:00,81.0,13.7,11.5,,Setúbal
MONTE DA CAPARICA,19/02/1986 09:00,87.0,0.0,11.5,,Setúbal
MONTE DA CAPARICA,20/02/1986 09:00,82.5,15.5,12.5,,Setúbal
MONTE DA CAPARICA,21/02/1986 09:00,76.5,7.1,13.0,,Setúbal
MONTE DA CAPARICA,22/02/1986 09:00,94.0,0.0,13.0,,Setúbal
MONTE DA CAPARICA,23/02/1986 09:00,,,15.0,,Setúbal
MONTE DA CAPARICA,24/02/1986 09:00,94.0,7.0,14.75,,Setúbal
MONTE DA CAPARICA,25/02/1986 09:00,88.0,0.0,13.0,,Setúbal
MONTE DA CAPARICA,26/02/1986 09:00,88.5,0.0,13.65,,Setúbal
MONTE DA CAPARICA,27/02/1986 09:00,93.0,0.0,13.0,,Setúbal
MONTE DA CAPARICA,28/02/1986 09:00,87.0,0.7,12.75,,Setúbal
MONTE DA CAPARICA,01/03/1986 09:00,82.0,0.0,12.5,,Setúbal
MONTE DA CAPARICA,02/03/1986 09:00,93.0,1.7,11.5,,Setúbal
MONTE DA CAPARICA,03/03/1986 09:00,87.0,2.4,11.0,,Setúbal
MONTE DA CAPARICA,04/03/1986 09:00,87.0,4.3,13.15,,Setúbal
MONTE DA CAPARICA,05/03/1986 09:00,66.0,0.0,13.35,,Setúbal
MONTE DA CAPARICA,06/03/1986 09:00,82.0,0.7,13.25,,Setúbal
MONTE DA CAPARICA,07/03/1986 09:00,87.0,10.2,11.35,,Setúbal
MONTE DA CAPARICA,08/03/1986 09:00,69.5,0.0,12.0,,Setúbal
MONTE DA CAPARICA,09/03/1986 09:00,69.0,0.0,11.75,,Setúbal
MONTE DA CAPARICA,10/03/1986 09:00,74.0,0.0,11.25,,Setúbal
MONTE DA CAPARICA,11/03/1986 09:00,74.0,0.0,11.75,,Setúbal
MONTE DA CAPARICA,12/03/1986 09:00,81.0,0.0,11.25,,Setúbal
MONTE DA CAPARICA,13/03/1986 09:00,68.0,4.4,11.0,,Setúbal
MONTE DA CAPARICA,14/03/1986 09:00,69.0,0.0,11.85,,Setúbal
