Nome Estacão,Data,Humidade relativa média diária (%),Precipitação diária (mm),Temperatura do ar média diária (°C),Velocidade do vento média diária (m/s),Distrito
COMPORTA,14/01/1986 09:00,92.0,0.0,7.8,,Setúbal
COMPORTA,15/01/1986 09:00,100.0,0.0,8.75,,Setúbal
COMPORTA,16/01/1986 09:00,100.0,0.0,11.6,,Setúbal
COMPORTA,17/01/1986 09:00,100.0,0.0,10.65,,Setúbal
COMPORTA,18/01/1986 09:00,100.0,0.0,9.5,,Setúbal
COMPORTA,19/01/1986 09:00,100.0,0.0,8.9,,Setúbal
COMPORTA,20/01/1986 09:00,100.0,0.0,9.5,,Setúbal
COMPORTA,21/01/1986 09:00,93.5,3.5,10.5,,Setúbal
COMPORTA,22/01/1986 09:00,100.0,0.6,9.0,,Setúbal
COMPORTA,23/01/1986 09:00,88.0,0.0,10.9,,Setúbal
COMPORTA,24/01/1986 09:00,94.0,0.0,13.6,,Setúbal
COMPORTA,25/01/1986 09:00,59.0,0.0,9.9,,Setúbal
COMPORTA,26/01/1986 09:00,84.5,0.0,8.7,,Setúbal
COMPORTA,27/01/1986 09:00,92.0,0.0,5.5,,Setúbal
COMPORTA,28/01/1986 09:00,86.0,0.0,9.3,,Setúbal
COMPORTA,29/01/1986 09:00,77.0,2.7,11.3,,Setúbal
COMPORTA,30/01/1986 09:00,86.0,2.2,9.7,,Setúbal
COMPORTA,31/01/1986 09:00,72.0,3.6,8.0,,Setúbal
COMPORTA,01/02/1986 09:00,86.0,0.6,9.2,,Setúbal
COMPORTA,02/02/1986 09:00,100.0,0.5,9.9,,Setúbal
COMPORTA,03/02/1986 09:00,81.0,0.4,8.0,,Setúbal
COMPORTA,04/02/1986 09:00,75.0,2.5,8.8,,Setúbal
COMPORTA,05/02/1986 09:00,86.0,0.0,9.4,,Setúbal
COMPORTA,06/02/1986 09:00,100.0,2.4,7.6,,Setúbal
COMPORTA,07/02/1986 09:00,100.0,0.5,8.2,,Setúbal
COMPORTA,08/02/1986 09:00,88.0,5.6,10.7,,Setúbal
COMPORTA,09/02/1986 09:00,100.0,6.7,7.2,,Setúbal
COMPORTA,10/02/1986 09:00,92.0,0.0,6.8,,Setúbal
COMPORTA,11/02/1986 09:00,100.0,1.2,9.1,,Setúbal
COMPORTA,12/02/1986 09:00,100.0,0.0,9.4,,Setúbal
COMPORTA,13/02/1986 09:00,94.0,7.8,9.6,,Setúbal
COMPORTA,14/02/1986 09:00,94.0,31.6,13.9,,Setúbal
COMPORTA,15/02/1986 09:00,89.0,0.5,13.6,,Setúbal
COMPORTA,16/02/1986 09:00,100.0,5.8,15.1,,Setúbal
COMPORTA,17/02/1986 09:00,82.0,5.1,12.5,,Setúbal
COMPORTA,18/02/1986 09:00,87.0,6.7,13.2,,Setúbal
COMPORTA,19/02/1986 09:00,94.0,0.0,12.0,,Setúbal
COMPORTA,20/02/1986 09:00,88.0,18.7,13.8,,Setúbal
COMPORTA,21/02/1986 09:00,78.0,18.2,14.1,,Setúbal
COMPORTA,22/02/1986 09:00,100.0,1.5,14.5,,Setúbal
COMPORTA,23/02/1986 09:00,94.0,0.0,15.0,,Setúbal
COMPORTA,24/02/1986 09:00,100.0,3.1,15.2,,Setúbal
COMPORTA,25/02/1986 09:00,83.0,0.0,14.0,,Setúbal
COMPORTA,26/02/1986 09:00,89.0,0.5,13.2,,Setúbal
COMPORTA,27/02/1986 09:00,100.0,0.0,12.9,,Setúbal
COMPORTA,28/02/1986 09:00,100.0,0.0,13.9,,Setúbal
COMPORTA,01/03/1986 09:00,94.0,0.0,13.1,,Setúbal
COMPORTA,02/03/1986 09:00,100.0,3.7,11.4,,Setúbal
COMPORTA,03/03/1986 09:00,100.0,4.9,12.9,,Setúbal
COMPORTA,04/03/1986 09:00,100.0,1.8,12.5,,Setúbal
COMPORTA,05/03/1986 09:00,94.0,0.0,11.5,,Setúbal
COMPORTA,06/03/1986 09:00,88.5,0.0,14.3,,Setúbal
COMPORTA,07/03/1986 09:00,93.0,5.0,12.5,,Setúbal
COMPORTA,08/03/1986 09:00,71.0,0.0,13.3,,Setúbal
COMPORTA,09/03/1986 09:00,66.0,0.0,11.5,,Setúbal
COMPORTA,10/03/1986 09:00,81.5,0.0,12.6,,Setúbal
COMPORTA,11/03/1986 09:00,87.0,0.0,9.0,,Setúbal
COMPORTA,12/03/1986 09:00,87.0,0.0,9.1,,Setúbal
COMPORTA,13/03/1986 09:00,74.0,9.5,11.8,,Setúbal
COMPORTA,14/03/1986 09:00,87.0,0.0,9.5,,Setúbal
COMPORTA,15/03/1986 09:00,65.5,0.0,11.2,,Setúbal
COMPORTA,16/03/1986 09:00,93.5,0.0,12.3,,Setúbal
COMPORTA,17/03/1986 09:00,93.5,0.0,12.5,,Setúbal
COMPORTA,18/03/1986 09:00,88.0,0.0,10.9,,Setúbal
COMPORTA,19/03/1986 09:00,83.0,0.0,12.3,,Setúbal
COMPORTA,20/03/1986 09:00,94.0,0.0,14.7,,Setúbal
COMPORTA,21/03/1986 09:00,83.0,0.0,15.6,,Setúbal
COMPORTA,22/03/1986 09:00,88.0,0.0,15.8,,Setúbal
COMPORTA,23/03/1986 09:00,83.0,0.0,15.0,,Setúbal
COMPORTA,24/03/1986 09:00,89.0,0.0,12.1,,Setúbal
COMPORTA,25/03/1986 09:00,69.5,0.0,12.3,,Setúbal
COMPORTA,26/03/1986 09:00,65.0,0.0,8.6,,Setúbal
COMPORTA,27/03/1986 09:00,67.5,0.0,10.8,,Setúbal
COMPORTA,28/03/1986 09:00,77.0,0.0,14.2,,Setúbal
COMPORTA,29/03/1986 09:00,83.0,0.0,10.3,,Setúbal
COMPORTA,30/03/1986 09:00,77.5,0.0,13.4,,Setúbal
COMPORTA,31/03/1986 09:00,100.0,0.0,12.0,,Setúbal
COMPORTA,01/04/1986 09:00,59.0,0.0,15.1,,Setúbal
COMPORTA,02/04/1986 09:00,88.0,0.0,12.5,,Setúbal
COMPORTA,03/04/1986 09:00,76.0,0.0,12.9,,Setúbal
COMPORTA,04/04/1986 09:00,83.0,0.0,12.7,,Setúbal
COMPORTA,05/04/1986 09:00,94.0,10.3,14.2,,Setúbal
COMPORTA,06/04/1986 09:00,100.0,0.0,13.8,,Setúbal
COMPORTA,07/04/1986 09:00,50.0,0.6,10.7,,Setúbal
COMPORTA,08/04/1986 09:00,63.0,0.5,8.1,,Setúbal
COMPORTA,09/04/1986 09:00,100.0,0.6,7.4,,Setúbal
COMPORTA,10/04/1986 09:00,70.0,0.0,10.5,,Setúbal
COMPORTA,11/04/1986 09:00,70.0,0.0,10.4,,Setúbal
COMPORTA,12/04/1986 09:00,66.0,0.0,11.2,,Setúbal
COMPORTA,13/04/1986 09:00,37.0,0.0,8.7,,Setúbal
COMPORTA,14/04/1986 09:00,73.0,0.0,10.4,,Setúbal
COMPORTA,15/04/1986 09:00,76.5,0.0,12.2,,Setúbal
COMPORTA,16/04/1986 09:00,77.5,0.4,13.7,,Setúbal
COMPORTA,17/04/1986 09:00,75.5,0.0,11.5,,Setúbal
COMPORTA,18/04/1986 09:00,74.5,2.4,11.5,,Setúbal
COMPORTA,19/04/1986 09:00,94.0,0.0,11.6,,Setúbal
COMPORTA,20/04/1986 09:00,87.5,0.0,8.7,,Setúbal
COMPORTA,21/04/1986 09:00,78.0,0.0,13.3,,Setúbal
COMPORTA,22/04/1986 09:00,82.5,7.0,13.1,,Setúbal
COMPORTA,23/04/1986 09:00,70.5,0.5,13.3,,Setúbal
COMPORTA,24/04/1986 09:00,94.0,1.5,12.3,,Setúbal
COMPORTA,25/04/1986 09:00,71.0,8.0,11.9,,Setúbal
COMPORTA,26/04/1986 09:00,71.0,0.7,12.4,,Setúbal
COMPORTA,27/04/1986 09:00,66.0,0.0,12.3,,Setúbal
COMPORTA,28/04/1986 09:00,71.0,0.0,14.4,,Setúbal
COMPORTA,29/04/1986 09:00,77.0,0.0,14.7,,Setúbal
COMPORTA,30/04/1986 09:00,83.0,0.0,18.4,,Setúbal
COMPORTA,01/05/1986 09:00,71.0,0.0,18.3,,Setúbal
COMPORTA,02/05/1986 09:00,78.0,0.0,12.6,,Setúbal
COMPORTA,03/05/1986 09:00,66.5,0.0,11.1,,Setúbal
